"Time","temperature","humidity","co2"
2021-08-30 12:45:49,24.7,45.8,418
2021-08-30 12:45:57,24.7,45.7,418
2021-08-30 12:46:04,24.7,45.8,424
2021-08-30 12:46:11,24.7,45.8,433
2021-08-30 12:46:18,24.7,45.9,433
2021-08-30 12:46:25,24.7,46.2,440
2021-08-30 12:46:32,24.7,46.2,430
2021-08-30 12:46:39,24.7,46.0,409
2021-08-30 12:46:46,24.7,45.9,390
2021-08-30 12:46:53,24.6,46.1,404
2021-08-30 12:47:00,24.6,46.1,422
2021-08-30 12:47:08,24.7,46.0,439
2021-08-30 12:47:15,24.7,45.9,440
2021-08-30 12:47:22,24.8,45.7,429
2021-08-30 12:47:29,24.8,45.8,439
2021-08-30 12:47:36,24.8,45.8,371
2021-08-30 12:47:43,24.8,45.8,407
2021-08-30 12:47:50,24.8,45.7,423
2021-08-30 12:47:57,24.7,45.5,421
2021-08-30 12:48:05,24.5,45.9,427
2021-08-30 12:48:12,24.3,46.4,442
2021-08-30 12:48:19,24.2,46.5,479
2021-08-30 12:48:26,24.2,46.7,485
2021-08-30 12:48:33,24.3,46.8,457
2021-08-30 12:48:40,24.1,46.7,441
2021-08-30 12:48:47,23.8,47.2,442
2021-08-30 12:48:54,23.6,47.9,444
2021-08-30 12:49:01,23.7,48.3,446
2021-08-30 12:49:08,23.8,48.4,450
2021-08-30 12:49:16,23.8,48.6,450
2021-08-30 12:49:23,23.8,48.6,454
2021-08-30 12:49:30,23.9,48.3,451
2021-08-30 12:49:37,24.0,48.1,442
2021-08-30 12:49:44,24,48,454
2021-08-30 12:49:51,24.1,47.9,454
2021-08-30 12:49:58,24.1,47.6,408
2021-08-30 12:50:05,24.2,47.5,455
2021-08-30 12:50:12,24.2,47.1,473
2021-08-30 12:50:19,24.2,47.2,467
2021-08-30 12:50:27,24.3,47.0,470
2021-08-30 12:50:34,24.2,46.8,473
2021-08-30 12:50:41,24.2,46.6,463
2021-08-30 12:50:48,24.2,46.9,475
2021-08-30 12:50:55,24.3,46.9,428
2021-08-30 12:51:02,24.4,46.6,465
2021-08-30 12:51:09,24.4,46.4,457
2021-08-30 12:51:16,24.3,46.4,422
2021-08-30 12:51:23,24.3,46.5,433
2021-08-30 12:51:31,24.3,46.4,446
2021-08-30 12:51:38,24.4,46.5,456
2021-08-30 12:51:45,24.4,46.5,467
2021-08-30 12:51:52,24.5,46.4,484
2021-08-30 12:51:59,24.5,46.5,425
2021-08-30 12:52:06,24.5,46.2,424
2021-08-30 12:52:13,24.4,46.2,441
2021-08-30 12:52:20,24.4,46.6,454
2021-08-30 12:52:27,24.4,46.6,461
2021-08-30 12:52:34,24.5,46.6,480
2021-08-30 12:52:42,24.4,46.4,484
2021-08-30 12:52:49,24.4,46.6,471
2021-08-30 12:52:56,24.4,46.5,465
2021-08-30 12:53:03,24.4,46.6,471
2021-08-30 12:53:10,24.4,46.5,456
2021-08-30 12:53:17,24.3,46.6,455
2021-08-30 12:53:24,24.3,46.9,457
2021-08-30 12:53:31,24.2,46.8,458
2021-08-30 12:53:38,24.3,47.0,458
2021-08-30 12:53:45,24.3,46.8,458
2021-08-30 12:53:53,24.3,46.6,460
2021-08-30 12:54:00,24.3,46.5,460
2021-08-30 12:54:07,24.4,46.4,456
2021-08-30 12:54:14,24.3,46.1,455
2021-08-30 12:54:21,24.4,46.3,456
2021-08-30 12:54:28,24.5,46.1,369
2021-08-30 12:54:35,24.6,45.9,439
2021-08-30 12:54:42,24.6,45.8,409
2021-08-30 12:54:49,24.6,45.7,409
2021-08-30 12:54:56,24.6,45.4,416
2021-08-30 12:55:04,24.6,45.4,415
2021-08-30 12:55:11,24.7,45.3,426
2021-08-30 12:55:18,24.7,45.2,407
2021-08-30 12:55:25,24.8,45.2,409
2021-08-30 12:55:32,24.8,45.3,412
2021-08-30 12:55:39,24.8,45.3,420
2021-08-30 12:55:46,24.9,45.3,429
2021-08-30 12:55:53,24.9,45.2,438
2021-08-30 12:56:00,24.9,45.2,438
2021-08-30 12:56:08,25.0,45.0,443
2021-08-30 12:56:15,25.0,44.9,443
2021-08-30 12:56:22,25.1,44.9,442
2021-08-30 12:56:29,25.1,44.9,443
2021-08-30 12:56:36,25.2,45.2,458
2021-08-30 12:56:43,25.2,45.3,465
2021-08-30 12:56:50,25.3,44.9,462
2021-08-30 12:56:57,25.3,44.6,448
2021-08-30 12:57:04,25.4,44.5,453
2021-08-30 12:57:11,25.4,44.5,455
2021-08-30 12:57:19,25.4,44.4,463
2021-08-30 12:57:26,25.5,44.4,477
2021-08-30 12:57:33,25.6,44.3,470
2021-08-30 12:57:40,25.7,44.2,466
2021-08-30 12:57:47,25.8,44.0,462
2021-08-30 12:57:54,25.9,43.8,461
2021-08-30 12:58:01,25.9,43.7,461
2021-08-30 12:58:08,26.0,43.5,466
2021-08-30 12:58:15,26.0,43.4,468
2021-08-30 12:58:22,26.1,43.3,470
2021-08-30 12:58:29,26.2,43.2,470
2021-08-30 12:58:37,26.2,43.1,470
2021-08-30 12:58:44,26.3,43.0,467
2021-08-30 12:58:51,26.3,42.9,465
2021-08-30 12:58:58,26.4,42.8,461
2021-08-30 12:59:05,26.4,42.6,460
2021-08-30 12:59:12,26.5,42.5,462
2021-08-30 12:59:19,26.5,42.4,464
2021-08-30 12:59:26,26.6,42.4,465
2021-08-30 12:59:33,26.6,42.3,468
2021-08-30 12:59:40,26.7,42.3,473
2021-08-30 12:59:48,26.8,43.8,511
2021-08-30 12:59:55,26.8,45.0,631
2021-08-30 13:00:02,26.9,44.7,722
2021-08-30 13:00:09,26.9,43.4,710
2021-08-30 13:00:16,27.0,42.6,671
2021-08-30 13:00:23,27.1,42.2,563
2021-08-30 13:00:30,27.1,42.1,473
2021-08-30 13:00:37,27.2,41.8,481
2021-08-30 13:00:44,27.2,41.6,470
2021-08-30 13:00:51,27.3,41.4,476
2021-08-30 13:00:58,27.3,41.4,479
2021-08-30 13:01:06,27.3,41.4,473
2021-08-30 13:01:13,27.4,41.3,465
2021-08-30 13:01:20,27.4,41.3,460
2021-08-30 13:01:27,27.4,41.2,459
2021-08-30 13:01:34,27.5,41.0,461
2021-08-30 13:01:41,27.5,41.0,467
2021-08-30 13:01:48,27.6,40.9,469
2021-08-30 13:01:55,27.6,40.8,469
2021-08-30 13:02:02,27.6,40.8,469
2021-08-30 13:02:09,27.7,40.7,468
2021-08-30 13:02:17,27.7,40.7,464
2021-08-30 13:02:24,27.7,40.5,463
2021-08-30 13:02:31,27.8,40.5,463
2021-08-30 13:02:38,27.8,40.4,466
2021-08-30 13:02:45,27.8,40.2,467
2021-08-30 13:02:52,27.8,40.3,473
2021-08-30 13:02:59,27.8,40.2,477
2021-08-30 13:03:06,27.8,40.3,472
2021-08-30 13:03:13,27.9,40.3,471
2021-08-30 13:03:20,27.9,40.2,471
2021-08-30 13:03:28,27.9,40.2,468
2021-08-30 13:03:35,27.9,40.1,473
2021-08-30 13:03:42,28.0,40.0,475
2021-08-30 13:03:49,28.0,40.0,477
2021-08-30 13:03:56,28.0,39.9,476
2021-08-30 13:04:03,28.0,39.8,476
2021-08-30 13:04:10,28.0,39.8,476
2021-08-30 13:04:17,28.0,39.8,477
2021-08-30 13:04:24,28.0,39.7,478
2021-08-30 13:04:31,28.0,39.7,480
2021-08-30 13:04:39,28.0,39.8,474
2021-08-30 13:04:46,28.0,39.8,474
2021-08-30 13:04:53,28.0,39.7,473
2021-08-30 13:05:00,28.0,39.7,467
2021-08-30 13:05:07,28.0,39.7,463
2021-08-30 13:05:14,28.0,39.6,467
2021-08-30 13:05:21,28.0,39.7,468
2021-08-30 13:05:28,28.0,39.7,460
2021-08-30 13:05:35,28.0,39.7,458
2021-08-30 13:05:43,28.1,39.7,458
2021-08-30 13:05:50,28.0,39.6,459
2021-08-30 13:05:57,28.0,39.7,461
2021-08-30 13:06:04,28.0,39.7,463
2021-08-30 13:06:11,28.0,39.7,459
2021-08-30 13:06:18,28.1,39.7,460
2021-08-30 13:06:25,28.1,39.6,461
2021-08-30 13:06:32,28.1,39.5,460
2021-08-30 13:06:40,28.1,39.5,460
2021-08-30 13:06:47,28.1,39.5,461
2021-08-30 13:06:54,28.1,39.5,461
2021-08-30 13:07:01,28.0,39.6,460
2021-08-30 13:07:08,28.1,39.6,457
2021-08-30 13:07:15,28.0,39.6,457
2021-08-30 13:07:22,28.1,39.6,457
2021-08-30 13:07:29,28.1,39.6,457
2021-08-30 13:07:36,28.0,39.7,456
2021-08-30 13:07:44,28.1,39.6,455
2021-08-30 13:07:51,28.1,39.7,456
2021-08-30 13:07:58,28.1,39.6,456
2021-08-30 13:08:05,28.0,39.6,455
2021-08-30 13:08:12,28.0,39.5,455
2021-08-30 13:08:19,28.0,39.7,456
2021-08-30 13:08:26,28.0,39.7,455
2021-08-30 13:08:33,28.0,39.7,454
2021-08-30 13:08:40,28.0,39.7,456
2021-08-30 13:08:48,28.0,39.7,457
2021-08-30 13:08:55,28.0,39.6,456
2021-08-30 13:09:02,28.0,39.7,454
2021-08-30 13:09:09,28.0,39.7,449
2021-08-30 13:09:16,28.0,39.9,453
2021-08-30 13:09:23,28.0,39.9,451
2021-08-30 13:09:30,28.0,39.8,446
2021-08-30 13:09:37,28.0,39.8,448
2021-08-30 13:09:45,28.0,39.8,451
2021-08-30 13:09:52,28.0,39.8,452
2021-08-30 13:09:59,28.0,39.8,453
2021-08-30 13:10:06,28.0,39.8,452
2021-08-30 13:10:13,28.0,39.8,453
2021-08-30 13:10:20,28.0,39.8,454
2021-08-30 13:10:27,28.0,39.8,452
2021-08-30 13:10:34,28.0,39.8,451
2021-08-30 13:10:41,28.0,39.8,451
2021-08-30 13:10:49,27.9,39.9,452
2021-08-30 13:10:56,27.9,39.9,449
2021-08-30 13:11:03,27.9,40.0,450
2021-08-30 13:11:10,28.0,40,451
2021-08-30 13:11:17,28.0,40.0,451
2021-08-30 13:11:24,28.0,39.9,450
2021-08-30 13:11:31,28.0,39.8,451
2021-08-30 13:11:38,28.0,39.8,451
2021-08-30 13:11:45,28.0,39.8,450
2021-08-30 13:11:52,27.9,39.8,450
2021-08-30 13:12:00,28.0,39.9,451
2021-08-30 13:12:07,27.9,40,452
2021-08-30 13:12:14,28.0,40.0,453
2021-08-30 13:12:21,28.0,39.9,454
2021-08-30 13:12:28,28.0,40.0,455
2021-08-30 13:12:35,28.0,39.9,458
2021-08-30 13:12:42,27.9,39.9,458
2021-08-30 13:12:49,27.9,39.9,456
2021-08-30 13:12:57,28.0,40.0,454
2021-08-30 13:13:04,28.0,40.0,454
2021-08-30 13:13:11,28.0,40.0,457
2021-08-30 13:13:18,28.0,39.9,457
2021-08-30 13:13:25,28.0,40.0,457
2021-08-30 13:13:32,28.0,40.0,458
2021-08-30 13:13:39,28.0,40.0,459
2021-08-30 13:13:46,28.0,39.8,458
2021-08-30 13:13:53,28.0,39.9,457
2021-08-30 13:14:01,27.9,39.9,456
2021-08-30 13:14:08,27.9,40.0,456
2021-08-30 13:14:15,27.9,40.0,456
2021-08-30 13:14:22,27.9,40.0,459
2021-08-30 13:14:29,27.9,40.1,461
2021-08-30 13:14:36,28.0,40.0,462
2021-08-30 13:14:43,27.9,40.0,464
2021-08-30 13:14:50,28.0,40,463
2021-08-30 13:14:57,28.0,40.0,462
2021-08-30 13:15:04,28.0,39.9,462
2021-08-30 13:15:12,28.0,39.9,461
2021-08-30 13:15:19,28.0,40.0,462
2021-08-30 13:15:26,28.0,39.9,467
2021-08-30 13:15:33,28.0,39.9,468
2021-08-30 13:15:40,28.0,39.9,469
2021-08-30 13:15:47,28.0,39.9,469
2021-08-30 13:15:54,28.0,39.8,469
2021-08-30 13:16:01,28.0,39.8,468
2021-08-30 13:16:09,28.0,39.8,467
2021-08-30 13:16:16,28.0,39.9,467
2021-08-30 13:16:23,28.0,39.9,468
2021-08-30 13:16:30,28.0,39.9,467
2021-08-30 13:16:37,28.1,39.9,469
2021-08-30 13:16:44,28.1,39.8,472
2021-08-30 13:16:51,28.2,39.7,473
2021-08-30 13:16:58,28.2,39.6,474
2021-08-30 13:17:05,28.2,39.6,474
2021-08-30 13:17:13,28.2,39.5,474
2021-08-30 13:17:20,28.3,39.5,477
2021-08-30 13:17:27,28.3,39.5,484
2021-08-30 13:17:34,28.3,39.5,489
2021-08-30 13:17:41,28.4,39.4,490
2021-08-30 13:17:48,28.4,39.3,497
2021-08-30 13:17:55,28.4,39.4,503
2021-08-30 13:18:02,28.4,39.3,506

